geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Slc35b4	1465.213214	0.363006031	0.132458895	2.740518341	0.006134236	0.195885034
Akr1b3	0	NA	NA	NA	NA	NA
Gm6644	0	NA	NA	NA	NA	NA
Akr1b8	576.9616727	-0.076432455	0.273766727	-0.279188257	0.780100355	0.989642041
Akr1b10	407.3578147	0.349499941	0.288612985	1.210964025	0.225909193	0.836514171
Akr1b7	3.139562213	6.234277793	4.068594865	1.532292597	0.125450247	0.741645544
Bpgm	961.1981851	-0.281256787	0.218454369	-1.287485295	0.197925192	0.821254318
Cald1	10171.49457	-0.015014577	0.246182072	-0.060989725	0.951367392	0.996759618
Agbl3	417.5005151	0.175610746	0.235034315	0.747170668	0.454960547	0.945394852
Tmem140	146.5131022	0.995827761	0.338544379	2.941498431	0.003266285	0.137060868
3110062M04Rik	190.8469019	0.086481893	0.341096075	0.253541155	0.799850063	0.992139436
Wdr91	1149.230669	0.202023769	0.145431105	1.389137271	0.164791012	0.790513699
Stra8	0	NA	NA	NA	NA	NA
2010107G12Rik	12.77170645	-3.942917723	1.934661673	-2.038039921	0.041545941	0.501705535
Cnot4	1024.55433	-0.074771801	0.181995127	-0.410845073	0.68118614	0.98271472
Nup205	1232.964836	0.203955333	0.120116904	1.69797361	0.089512743	0.674671067
1810058I24Rik	2484.162319	-0.028662983	0.127667552	-0.22451267	0.82235841	0.992139436
Slc13a4	177.3452856	-0.497940555	0.371002454	-1.342148954	0.179547704	0.800364245
Fam180a	120.735657	-0.42776997	0.449626484	-0.951389622	0.341406627	0.907357109
1700065J11Rik	0.58177144	0.320321049	4.562152922	0.070212694	0.944024371	NA
Mtpn	9847.606273	-0.038906187	0.073221506	-0.531349179	0.595176832	0.972813459
9330158H04Rik	3.671871473	1.917952485	4.393712292	0.436522093	NA	NA
Chrm2	1.547518485	2.670374284	4.042422601	0.66058761	0.508876817	NA
Mir490	0	NA	NA	NA	NA	NA
Ptn	2481.81738	0.015820781	0.181752715	0.087045638	0.930635236	0.996612764
Dgki	8.843511836	1.104270978	1.377677506	0.801545335	0.42281601	0.935353241
Creb3l2	1838.433521	-0.134240062	0.174429826	-0.769593512	0.441541055	0.941918052
Akr1d1	0	NA	NA	NA	NA	NA
Trim24	1405.216401	-0.216103644	0.133017974	-1.624619872	0.10424358	0.707712208
Svopl	14.45557605	-0.446344107	1.53969126	-0.289891953	0.771898898	0.98826798
Atp6v0a4	19.81149706	-3.130424098	1.663444503	-1.881892719	0.059850583	0.581480274
Tmem213	0	NA	NA	NA	NA	NA
D630045J12Rik	427.2059371	-0.290954132	0.178976596	-1.625654628	0.104023147	0.707077974
Zc3hav1l	638.0346529	-0.027662637	0.170750633	-0.16200606	0.871301081	0.995840606
Zc3hav1	1033.972463	0.24926291	0.238209085	1.046403878	0.295374603	0.883339311
Ttc26	160.4380308	0.505241434	0.352314428	1.43406399	0.151554003	0.7754818
Ubn2	2117.526206	0.18521723	0.15030893	1.232243683	0.21785807	0.834886491
Mir7670	0	NA	NA	NA	NA	NA
1110001J03Rik	641.9755529	0.262331509	0.221194143	1.185978547	0.235630772	0.845154952
Luc7l2	6552.506488	-0.024019186	0.107976492	-0.222448291	0.823964923	0.992139436
Klrg2	22.78875365	1.204543066	0.97898494	1.230399995	0.218547355	0.83495416
Clec2l	23.65938146	-0.06020516	0.756397843	-0.079594568	0.936559716	0.996612764
Hipk2	1456.002393	-0.007591301	0.225879615	-0.033607729	0.973189959	0.998093665
Tbxas1	254.182376	0.835514509	0.363126476	2.300891186	0.021397782	0.370980757
1700025N23Rik	2.1834992	3.093882135	4.493382348	0.688541926	NA	NA
Parp12	1385.602807	0.320771674	0.178193584	1.80013033	0.071840061	0.625305821
4930599N23Rik	17.02940539	0.517117218	1.414899813	0.365479742	0.714753326	0.987716263
Kdm7a	2165.72343	0.010473191	0.118730709	0.088209625	0.929710067	0.996612764
Slc37a3	2077.03212	-0.052310303	0.121935	-0.429001543	0.667922102	0.982297201
Rab19	26.26447844	1.147287571	1.301323733	0.881631174	0.377976291	0.919382406
Mkrn1	3195.598175	-0.060800419	0.12191212	-0.498723334	0.617974304	0.973656575
Dennd2a	2077.132409	0.018969802	0.143435996	0.132252729	0.894784395	0.996181299
Adck2	878.5314539	0.298330486	0.138713061	2.150702213	0.031499712	0.447344118
Ndufb2	1075.823881	-0.038880058	0.151042863	-0.257410761	0.796861697	0.992139436
Braf	2601.02463	0.019402223	0.131445436	0.147606666	0.882653194	0.996181299
Mrps33	900.6517978	0.141825496	0.189812378	0.747187818	0.454950196	0.945394852
Tmem178b	26.1905615	1.511641394	1.226140232	1.232845441	0.217633434	0.834886491
Agk	778.7996993	0.118090148	0.148406905	0.795718688	0.426195563	0.936939131
E330009J07Rik	160.4049672	-0.530672648	0.420804594	-1.261090436	0.207276266	0.825742191
Wee2	0.87957342	1.725646773	4.557782431	0.378615434	0.704973459	NA
Ssbp1	706.9000789	0.276403669	0.156427772	1.766973125	0.077232729	0.641660746
Tas2r137	1.311935448	1.041679455	4.562152922	0.228330675	NA	NA
Tas2r108	0	NA	NA	NA	NA	NA
Prss37	0	NA	NA	NA	NA	NA
Mir1950	0	NA	NA	NA	NA	NA
Olfr461	0.30248034	0.320330154	4.562152922	0.07021469	0.944022782	NA
Olfr460	0	NA	NA	NA	NA	NA
Clec5a	69.01690324	1.746670227	0.509380316	3.429010057	0.000605787	0.043236111
Tas2r138	0	NA	NA	NA	NA	NA
Mgam	4.320040801	5.834415721	4.135009545	1.410979989	0.158250515	0.782683571
Moxd2	0	NA	NA	NA	NA	NA
Prss58	0.040308916	-0.160573295	4.562152922	-0.035196824	0.971922795	NA
1700074P13Rik	0	NA	NA	NA	NA	NA
1810009J06Rik	0	NA	NA	NA	NA	NA
Gm2663	0	NA	NA	NA	NA	NA
2210010C04Rik	0	NA	NA	NA	NA	NA
Try4	0	NA	NA	NA	NA	NA
Try5	0	NA	NA	NA	NA	NA
Try10	0	NA	NA	NA	NA	NA
Prss3	0	NA	NA	NA	NA	NA
Gm5771	0	NA	NA	NA	NA	NA
Gm5409	0	NA	NA	NA	NA	NA
Gm10334	0	NA	NA	NA	NA	NA
Prss1	0	NA	NA	NA	NA	NA
Prss2	0.296222599	0.320331088	4.562152922	0.070214895	0.944022619	NA
Ephb6	6507.105074	0.014553794	0.125092086	0.116344642	0.907379406	0.996181299
Trpv6	89.61462699	0.722661098	0.537151931	1.345356978	0.178509982	0.799650184
Trpv5	1.551468496	-4.601842347	4.492543648	-1.024328912	NA	NA
1700034O15Rik	0.047755582	0.32032305	4.562152922	0.070213133	0.944024021	NA
Kel	2.639993227	5.833136993	4.148005049	1.40625118	0.159649551	0.782867067
Olfr459	0	NA	NA	NA	NA	NA
Pip	0	NA	NA	NA	NA	NA
Sval2	0	NA	NA	NA	NA	NA
Sval1	0	NA	NA	NA	NA	NA
Sval3	0	NA	NA	NA	NA	NA
Sva	0	NA	NA	NA	NA	NA
Tas2r139	0	NA	NA	NA	NA	NA
Tas2r144	0	NA	NA	NA	NA	NA
Gstk1	1194.43417	-0.04230264	0.180377491	-0.234522832	0.81457911	0.992139436
Tmem139	0.573276985	-3.329656522	4.502522011	-0.739509216	0.459597846	NA
Casp2	907.2967293	-0.355335575	0.166507711	-2.134048772	0.032838789	0.456273385
Clcn1	17.7366725	-5.625628344	2.018006423	-2.787715777	0.005308109	0.184953408
Fam131b	427.0122941	0.208275462	0.210512361	0.989374025	0.322480178	0.901379323
Zyx	4679.237761	-0.23686363	0.235178877	-1.007163711	0.313856109	0.895119869
Epha1	115.156656	0.696501674	0.677613841	1.027874037	0.304009084	0.888408698
2010310C07Rik	2.856479819	-4.225954828	4.295627233	-0.983780621	0.32522339	0.902433258
Tas2r143	1.443864654	0.320332571	4.562152922	0.07021522	0.94402236	NA
Tas2r135	2.911811507	1.687520286	4.255218996	0.396576601	0.69167971	0.983423576
Tas2r126	0	NA	NA	NA	NA	NA
Olfr458	0.551006834	0.320321049	4.562152922	0.070212694	0.944024371	NA
Olfr457	0	NA	NA	NA	NA	NA
Olfr456	0.75585356	-2.502826745	4.515648904	-0.554256276	0.579403469	NA
Olfr455	0.034580108	0.32032305	4.562152922	0.070213133	0.944024021	NA
Fam115e	0.211314017	-1.059288589	4.55847461	-0.232377863	0.816244541	NA
Fam115c	244.9522623	-0.435678083	0.423166308	-1.029567041	0.303213294	0.88788516
Fam115a	1817.08799	0.165027357	0.13827946	1.19343363	0.232699591	0.841011872
Olfr453	0	NA	NA	NA	NA	NA
Olfr38	0	NA	NA	NA	NA	NA
Olfr452	0	NA	NA	NA	NA	NA
Olfr450	0	NA	NA	NA	NA	NA
Olfr449	0	NA	NA	NA	NA	NA
Olfr448	0	NA	NA	NA	NA	NA
Olfr447	0	NA	NA	NA	NA	NA
Olfr446	0	NA	NA	NA	NA	NA
Olfr444	0	NA	NA	NA	NA	NA
Olfr441	0	NA	NA	NA	NA	NA
Olfr237-ps1	0	NA	NA	NA	NA	NA
Olfr437	0	NA	NA	NA	NA	NA
Olfr13	0	NA	NA	NA	NA	NA
Olfr435	0	NA	NA	NA	NA	NA
Olfr434	0	NA	NA	NA	NA	NA
Olfr47	0	NA	NA	NA	NA	NA
Arhgef5	434.7117067	0.260848797	0.3396022	0.768101023	0.442427169	0.941918052
Nobox	0.311220975	0.320332571	4.562152922	0.07021522	0.94402236	NA
Tpk1	436.103746	-0.654225059	0.225592913	-2.90002487	0.003731331	0.150524037
9430018G01Rik	3.919169695	-5.289191057	3.100564322	-1.705880126	0.088030401	0.671935888
Cntnap2	19.03634502	-1.064803197	1.015584447	-1.048463474	0.294425123	0.883116734
Cul1	3483.030376	0.085958917	0.087120826	0.986663253	0.32380775	0.902107191
Ezh2	425.8395747	-0.106744612	0.338965494	-0.314912917	0.752827774	0.98826798
Rn4.5s	0.33226646	-0.160571293	4.562152922	-0.035196386	0.971923144	NA
Pdia4	4628.036082	0.193003479	0.076333267	2.528432061	0.011457326	0.27576392
Mir704	0.482699704	0.320327818	4.562152922	0.070214178	0.94402319	NA
Zfp786	54.04430414	-0.714871431	0.780688512	-0.915693545	0.359827652	0.914000306
Zfp398	449.3352901	-0.474404271	0.193611537	-2.450289268	0.014274149	0.307382249
Zfp282	1380.512231	-0.316424023	0.153418052	-2.062495371	0.039160598	0.489170639
Zfp212	1107.1124	0.138845486	0.134316466	1.033719019	0.301267539	0.887258179
Zfp783	250.8560449	0.332456369	0.328897685	1.010820033	0.312102573	0.895119869
Zfp956	446.9512348	0.200189651	0.219580965	0.911689457	0.361932216	0.914000306
Zfp777	1054.207403	-0.09804424	0.187800778	-0.522065143	0.601624975	0.972909873
Zfp746	1233.970806	-0.177912692	0.117961939	-1.508221157	0.131497934	0.748093775
Krba1	972.9798937	0.344324502	0.145642271	2.364179717	0.018070044	0.343343338
Zfp467	788.0989313	0.044246087	0.241044076	0.183560153	0.854358525	0.993394455
Sspo	40.54933567	-0.143588821	0.843345883	-0.170260891	0.864804967	0.994549207
Zfp862-ps	895.3598218	0.202883189	0.172645936	1.175140252	0.239938609	0.846745338
Atp6v0e2	5722.691569	-0.066806393	0.139366495	-0.479357629	0.631684231	0.976809816
Lrrc61	980.5367325	-0.139420151	0.186921885	-0.74587388	0.455743605	0.945394852
Rarres2	4465.975021	-0.007661065	0.117861814	-0.065000402	0.94817368	0.996733655
Gm5111	1.745630439	-1.329765647	4.549627792	-0.292280096	NA	NA
Repin1	2083.275112	-0.111108294	0.12300098	-0.903312269	0.366360187	0.914317193
Zfp775	802.3180556	-0.187669196	0.202048014	-0.92883465	0.352974784	0.909446448
AI854703	412.8855791	0.381109405	0.279908516	1.361549875	0.173339983	0.79700602
Gimap8	328.3956134	0.06581869	0.358644578	0.183520661	0.854389509	0.993394455
Gimap9	54.31658212	0.532952371	0.937524779	0.568467504	0.569717565	0.970395968
Gimap4	451.5162478	-0.206178862	0.298885026	-0.68982667	0.490303195	0.954165252
Gimap6	754.0566406	-0.051897109	0.220011836	-0.235883258	0.81352326	0.992139436
Gimap7	1.981817724	3.414111268	3.803742843	0.897566268	0.369416829	NA
Gimap1	295.5596471	0.034112226	0.314631917	0.108419472	0.913662956	0.996181299
Gimap5	167.798173	-0.284366695	0.341544936	-0.832589406	0.405076336	0.928628965
Gimap3	44.67289418	0.624594291	0.915538902	0.682214912	0.495103067	0.95514801
Tmem176b	8498.61924	0.036042798	0.087241672	0.413137411	0.679505942	0.982641572
Tmem176a	7574.533823	-0.106933296	0.119648219	-0.893730782	0.371465952	0.917186998
Aoc1	0	NA	NA	NA	NA	NA
1600015I10Rik	0.188524207	0.32032305	4.562152922	0.070213133	0.944024021	NA
Doxl2	0	NA	NA	NA	NA	NA
Svs1	0	NA	NA	NA	NA	NA
Gpnmb	3083.987817	0.817045399	0.15430446	5.295021279	1.19E-07	3.90E-05
Malsu1	366.0100297	0.065813979	0.219623327	0.299667525	0.764430772	0.98826798
Igf2bp3	50.46364181	0.186766617	0.726064401	0.257231476	0.797000087	0.992139436
Tra2a	1932.728931	0.170410336	0.164673374	1.034838431	0.300744372	0.887258179
Ccdc126	216.380756	-0.028739423	0.395535668	-0.072659498	0.942077079	0.996612764
Fam221a	36.52042272	0.217870141	1.063369573	0.204886567	0.837660751	0.992949591
Stk31	0.841449446	-3.557481947	4.500037314	-0.790544989	0.429209559	NA
Npy	10.86994088	1.330843244	2.228646808	0.597153052	0.5504052	0.968603357
Mpp6	1914.382616	-0.00171362	0.165838521	-0.010333066	0.991755553	0.999298637
Dfna5	187.8211938	0.07577091	0.432622061	0.175143425	0.860966937	0.993493508
Osbpl3	355.1124701	0.319040566	0.321239833	0.993153816	0.320635001	0.899313558
Cycs	1581.400981	-0.158682889	0.162236894	-0.978093734	0.328027967	0.903223102
5430402O13Rik	39.93957738	0.528339433	0.772283467	0.684126302	0.493895414	0.955024582
4921507P07Rik	33.11742619	-0.666761545	1.248442045	-0.534074888	0.593289723	0.972813459
Npvf	0	NA	NA	NA	NA	NA
C530044C16Rik	0.286638493	-2.333801881	4.519379076	-0.516398789	0.605575912	NA
Mir148a	0.379998762	0.320321049	4.562152922	0.070212694	0.944024371	NA
Gm6559	0	NA	NA	NA	NA	NA
Nfe2l3	19.34135759	0.474843471	1.046641561	0.453682989	0.650057012	0.979840889
Hnrnpa2b1	11763.91371	0.206322402	0.081595076	2.528613384	0.011451409	0.27576392
Cbx3	2085.83533	-0.029509646	0.090763709	-0.325126053	0.745085671	0.987716263
Snx10	1570.897696	0.156256858	0.167715615	0.931677463	0.351503237	0.908668238
Skap2	1120.401419	0.227149486	0.154043644	1.474578763	0.140325828	0.760558832
Gm15055	30.73258088	-0.596839003	1.263274534	-0.472453918	0.636602827	0.976967015
Hoxa1	37.77337465	-0.983283974	1.023482816	-0.960723482	0.336691221	0.90503668
Hoxa2	60.77177337	-0.332818635	0.840742497	-0.395862747	0.692206284	0.983718153
Hoxa3	202.8295447	0.222299613	0.351812577	0.631869432	0.527472199	0.962700116
Hoxa4	48.3812457	0.707868675	0.729105961	0.970872154	0.331611946	0.903522675
2700086A05Rik	16.75497485	-0.094290863	1.452482361	-0.064917045	0.948240049	0.996733655
Hoxa5	176.2147146	-0.169586219	0.365942313	-0.463423369	0.643060932	0.978011632
Hoxa6	42.82347399	0.701052787	0.77149706	0.908691457	0.363513015	0.914000306
Mira	225.2306355	0.434391439	0.330572053	1.31405978	0.188826088	0.814458805
Hoxa7	285.6680606	0.093199775	0.33428932	0.278799737	0.780398516	0.989642041
Hoxa9	434.6039191	0.528936786	0.231185795	2.287929434	0.022141631	0.379055139
Mir196b	17.33862461	-0.247501486	1.699435952	-0.145637431	0.884207618	0.996181299
Hoxa10	686.4335048	0.019569692	0.264741205	0.073920082	0.941073976	0.996612764
Hoxa11	25.83702208	-0.016309587	1.304291454	-0.012504557	0.990023067	0.999298637
Hoxa11os	30.65842721	0.322415829	1.049826502	0.30711344	0.758757028	0.98826798
Hoxa13	0.18669711	-0.45260999	4.555027633	-0.099364927	0.920848529	NA
Hottip	0	NA	NA	NA	NA	NA
5730457N03Rik	0	NA	NA	NA	NA	NA
Evx1	0	NA	NA	NA	NA	NA
1700094M24Rik	0	NA	NA	NA	NA	NA
Hibadh	3621.487897	0.016807865	0.134878459	0.124614894	0.900828436	0.996181299
Tax1bp1	8782.163623	-0.015452029	0.086415124	-0.17881163	0.858085613	0.993394455
Jazf1	418.6763641	-0.255967636	0.272497003	-0.939341108	0.347555639	0.908410897
Gm4872	0	NA	NA	NA	NA	NA
9430076C15Rik	6.922621981	0.753200803	2.065073875	0.364733103	0.715310646	0.987716263
Creb5	161.635693	0.616888912	0.416867027	1.479821796	0.13892081	0.75982763
Tril	1794.718977	-0.014704539	0.127754296	-0.115100154	0.908365738	0.996181299
Cpvl	1.398351149	0.950190405	4.400186206	0.215943226	0.829032002	NA
4921529L05Rik	0	NA	NA	NA	NA	NA
Chn2	1677.718585	-0.47114103	0.196226773	-2.401002797	0.016350212	0.329390691
9130019P16Rik	63.87532884	-0.088957247	0.662749235	-0.134224594	0.893224979	0.996181299
Prr15	1170.07044	-0.729162917	0.247412969	-2.947149134	0.003207185	0.136367009
Wipf3	187.7802817	-0.139139139	0.429027334	-0.324312994	0.745701083	0.987716263
Scrn1	3464.094336	-0.021692052	0.120411036	-0.180150036	0.857034782	0.993394455
Fkbp14	2113.277455	-0.350736065	0.132279668	-2.65147374	0.008014134	0.231513124
Plekha8	816.3965066	0.157453158	0.170600324	0.922935868	0.356040627	0.91201772
Mturn	10455.25079	-0.078960571	0.114045293	-0.692361508	0.488710332	0.954165252
Znrf2	1238.316894	-0.075596442	0.281226892	-0.268809436	0.788076331	0.991480218
Nod1	3465.32997	0.153028581	0.134256473	1.139822736	0.25436016	0.858733153
Ggct	846.5893821	-0.020671401	0.177267058	-0.116611634	0.907167818	0.996181299
Gars	2606.20148	0.168904483	0.111446127	1.515570685	0.129627944	0.747295927
Crhr2	60.96789834	0.1046489	1.033632677	0.1012438	0.919356928	0.99659913
Inmt	3874.609299	-0.292091692	0.635864506	-0.45936153	0.645974569	0.97814125
Fam188b	369.8337313	0.182559942	0.274255009	0.665657639	0.505629956	0.958239922
Aqp1	5842.044855	0.299028174	0.457905833	0.653034211	0.513734223	0.959841867
Ghrhr	0	NA	NA	NA	NA	NA
6430584L05Rik	3.788901562	-1.175898602	3.151288785	-0.373148474	0.709037943	0.987075432
Adcyap1r1	971.3930111	-0.438053311	0.165455001	-2.647567666	0.008107313	0.231513124
Neurod6	0	NA	NA	NA	NA	NA
Gm3279	0.778541979	3.706351869	4.477276656	0.827813904	0.407775899	NA
Ccdc129	1.239846519	-3.418876959	4.501501792	-0.759496967	0.447555328	NA
Ppp1r17	0	NA	NA	NA	NA	NA
Pde1c	177.7707704	-0.252693054	0.486016191	-0.519927233	0.603114293	0.972909873
Lsm5	287.7759856	0.203261588	0.279512061	0.727201491	0.467102533	0.947522286
Avl9	1502.519867	0.346337602	0.160587872	2.156685919	0.031030145	0.445601418
Kbtbd2	2195.856657	0.005280174	0.151650654	0.034818013	0.972224857	0.998021377
Fkbp9	18011.04977	-0.036105736	0.090129303	-0.4005993	0.688715161	0.983019227
Nt5c3	964.9696327	-0.269989268	0.168654055	-1.600846592	0.109410901	0.719742872
Vmn1r4	1.670424479	-1.611982839	4.416726361	-0.364972314	NA	NA
Vmn1r5	0	NA	NA	NA	NA	NA
Vmn1r6	0	NA	NA	NA	NA	NA
Vmn1r7	0	NA	NA	NA	NA	NA
Vmn1r8	0	NA	NA	NA	NA	NA
Vmn1r9	0	NA	NA	NA	NA	NA
Vmn1r10	0	NA	NA	NA	NA	NA
Vmn1r11	0	NA	NA	NA	NA	NA
Vmn1r12	0.198662102	2.705012838	4.507731224	0.600082991	0.548450927	NA
Vmn1r13	0	NA	NA	NA	NA	NA
Vmn1r14	0	NA	NA	NA	NA	NA
Vmn1r15	0	NA	NA	NA	NA	NA
Vmn1r16	0	NA	NA	NA	NA	NA
Vmn1r17	0	NA	NA	NA	NA	NA
Vmn1r18	0	NA	NA	NA	NA	NA
Vmn1r19	0	NA	NA	NA	NA	NA
Vmn1r20	0	NA	NA	NA	NA	NA
Ppm1k	1285.346639	-0.295541431	0.160701662	-1.839068916	0.06590505	0.605625504
Herc6	490.1216835	0.778084354	0.279875717	2.780106695	0.005434104	0.185575265
Pyurf	594.4643921	0.240543425	0.279191894	0.861570233	0.388924058	0.923385225
Lancl2	873.6664894	-0.043390521	0.209737022	-0.206880601	0.836103107	0.992949591
Vopp1	783.9853637	-0.128488987	0.225769086	-0.569116832	0.569276856	0.969996305
Vmn1r21	0	NA	NA	NA	NA	NA
Vmn1r22	0	NA	NA	NA	NA	NA
Vmn1r23	0	NA	NA	NA	NA	NA
Vmn1r24	0	NA	NA	NA	NA	NA
Vmn1r25	0	NA	NA	NA	NA	NA
Vmn1r26	0	NA	NA	NA	NA	NA
Vmn1r27	0	NA	NA	NA	NA	NA
Vmn1r28	0	NA	NA	NA	NA	NA
Vmn1r29	0.23877791	0.320330904	4.562152922	0.070214855	0.944022651	NA
Vmn1r30	0	NA	NA	NA	NA	NA
Vmn1r31	0.309941344	0.320321049	4.562152922	0.070212694	0.944024371	NA
Abcg2	3257.430436	0.00974678	0.139570532	0.069834085	0.944325718	0.996612764
Herc3	380.4967689	0.124264836	0.305965275	0.406140326	0.684639497	0.98271472
Nap1l5	119.6155209	0.904710052	0.487850386	1.854482599	0.063670147	0.597555265
Fam13a	1275.879456	-0.454441195	0.313105208	-1.451400943	0.146668247	0.768634935
Tigd2	568.1573725	0.151393597	0.264469718	0.572442086	0.567022511	0.968919859
Gprin3	70.29468563	1.837070783	0.761887964	2.411208562	0.015899753	0.324182387
A530053G22Rik	19.96310079	0.846538194	1.86699984	0.453421674	0.650245132	0.979862379
Snca	5350.245834	-0.085747361	0.164148793	-0.522375828	0.601408683	0.972909873
Mmrn1	523.0584426	-0.447371415	1.48997446	-0.300254418	0.763983099	0.98826798
A730020E08Rik	1.013348356	2.89482223	4.474257601	0.646994985	0.517635189	NA
Ccser1	36.34623667	-1.599564635	1.016931982	-1.572931782	0.115734615	0.732430392
Grid2	202.9262161	-0.39103631	0.36581178	-1.068954941	0.285089974	0.877583187
Atoh1	3.038563813	-5.481450064	3.594186772	-1.525087707	0.127237223	0.74222454
Smarcad1	1136.165718	-0.121035898	0.1633823	-0.740814019	0.458806214	0.947171892
Hpgds	255.9741002	0.17190458	0.446400547	0.385090432	0.700170416	0.985841749
C130060K24Rik	0.181310824	2.557393871	4.514256593	0.566514955	0.571043769	NA
Tnip3	37.07176406	1.137104439	1.36644171	0.832164614	0.405316034	0.928628965
Ndnf	259.7410747	0.583850104	0.293535435	1.989027679	0.046698148	0.528033695
Prdm5	261.3317264	0.051115902	0.292164933	0.174955635	0.861114494	0.993493508
4930544G11Rik	0	NA	NA	NA	NA	NA
Mad2l1	337.9227565	-0.044344827	0.249245327	-0.177916383	0.858788644	0.993394455
Vmn1r32	1.415748297	0.320337323	4.562152922	0.070216262	NA	NA
Vmn1r33	0	NA	NA	NA	NA	NA
Vmn1r34	0	NA	NA	NA	NA	NA
Vmn1r35	0	NA	NA	NA	NA	NA
Vmn1r36	0	NA	NA	NA	NA	NA
Vmn1r37	0	NA	NA	NA	NA	NA
Vmn1r38	0	NA	NA	NA	NA	NA
Vmn1r39	0	NA	NA	NA	NA	NA
Gng12	5221.61613	-0.32282462	0.091439587	-3.530468913	0.000414824	0.033307556
Gadd45a	557.221281	0.078805235	0.275660057	0.285878324	0.774971316	0.98887936
E230016M11Rik	58.17235941	0.134030044	0.929091771	0.144259209	0.885295788	0.996181299
Serbp1	7940.184481	-0.069038589	0.078246735	-0.882319113	0.377604263	0.919382406
Il12rb2	85.20792924	0.535982429	0.365193887	1.467665389	0.142195137	0.763026752
Il23r	0.328851813	3.418330619	4.4840144	0.762337119	0.445858825	NA
Tacstd2	0.098362	0.320326509	4.562152922	0.070213891	0.944023418	NA
4930515G16Rik	0	NA	NA	NA	NA	NA
Rprl1	0.131149333	0.320327606	4.562152922	0.070214132	0.944023227	NA
Rpia	605.4227454	-0.27989417	0.24296535	-1.151992126	0.249324309	0.85599711
Eif2ak3	2008.405207	-0.090617207	0.114991771	-0.788032106	0.430677926	0.937288512
Tex37	0	NA	NA	NA	NA	NA
Foxi3	0.034580108	0.32032305	4.562152922	0.070213133	0.944024021	NA
Thnsl2	287.4272111	0.514453545	0.344726577	1.492352429	0.135606779	0.75542054
Fabp1	0	NA	NA	NA	NA	NA
Smyd1	50.66734101	-0.832532344	1.462477984	-0.569261454	NA	NA
Mir8112	43.39942133	0.506167318	0.639417854	0.791606481	0.428590167	0.937288512
Krcc1	2674.683586	0.129879519	0.121128899	1.072242216	0.283611253	0.876153395
Cd8b1	3.628271225	4.450939388	3.46211864	1.285611457	0.198578696	0.821966947
Cd8a	2.652667908	-0.160562469	4.35481855	-0.036870071	0.970588603	0.998006703
Rmnd5a	6186.760022	-0.15015219	0.088185643	-1.702682944	0.088627418	0.67310892
Rnf103	2651.055117	-0.11910385	0.105795836	-1.125789586	0.260254593	0.86193494
Chmp3	5514.457405	0.064265219	0.086544077	0.742572125	0.45774077	0.94615166
Kdm3a	1950.12208	-0.151204908	0.118590355	-1.275018595	0.20230266	0.823092705
Reep1	277.6328761	-0.576336064	0.283154825	-2.035409655	0.041809671	0.503071549
Mrpl35	640.1507072	-0.149377398	0.189975184	-0.78629953	0.431692028	0.938466332
Immt	3923.130988	0.257394037	0.090271942	2.851318252	0.004353837	0.16451002
Ptcd3	878.8747486	-0.107728306	0.151241533	-0.712293138	0.476283272	0.951256509
Polr1a	1082.055586	0.001701082	0.130592148	0.013025914	0.989607118	0.999298637
9130221F21Rik	0	NA	NA	NA	NA	NA
St3gal5	662.9014214	-0.108256689	0.203042885	-0.533171549	0.593914835	0.972813459
4933431G14Rik	0.095511164	0.320325052	4.562152922	0.070213572	0.944023672	NA
Atoh8	412.6315534	0.172963594	0.23494241	0.736195705	0.461611605	0.947522286
Sftpb	1.465246795	-1.093511898	4.425939107	-0.247068898	0.804854903	NA
Usp39	864.9635264	-0.178403204	0.18965354	-0.940679538	0.346869108	0.908410897
0610030E20Rik	1525.233886	-0.171420688	0.124886593	-1.372610816	0.169873368	0.794445044
Tmem150a	530.9484308	0.235291119	0.203039784	1.158842438	0.246520415	0.852368566
Rnf181	4046.410302	-0.032860945	0.110316203	-0.297879587	0.765795068	0.98826798
Vamp5	1744.091919	0.305953803	0.182725216	1.674392894	0.094053409	0.68515961
Vamp8	3221.554417	-0.18799261	0.127538738	-1.474004007	0.140480512	0.760558832
Ggcx	1304.257668	0.169422318	0.192721538	0.879104223	0.379344768	0.92044704
Mat2a	11117.45506	0.082624554	0.105813558	0.780850359	0.434890512	0.940685317
4930414L22Rik	271.6814295	-0.11722037	0.309109041	-0.379220127	0.704524407	0.987075432
Capg	10799.59022	0.023418778	0.102276762	0.228974572	0.81888868	0.992139436
Elmod3	597.6557687	0.04302599	0.239489647	0.179656995	0.857421857	0.993394455
Retsat	1050.798593	-0.171119754	0.198315591	-0.862865867	0.388211219	0.923385225
Tgoln1	5973.480267	0.115505498	0.090880184	1.270964614	0.203741238	0.823735534
Tgoln2	0	NA	NA	NA	NA	NA
Tcf7l1	1446.439488	-0.315702275	0.163594284	-1.929787929	0.05363312	0.557043988
Gm15401	17.1651326	-1.285975961	0.986655692	-1.303368512	0.192448981	0.817218075
Kcmf1	3009.390027	0.052831213	0.096224004	0.549044014	0.582975245	0.971597541
Tmsb10	5486.358957	-0.132996178	0.150073167	-0.886208908	0.375504965	0.918178697
Dnah6	12.54389759	2.20215148	2.029510183	1.085065499	0.277892647	0.873012878
