geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Iqsec1	15844.03882	0.002379305	0.082472214	0.028849773	0.976984404	0.996499022
Nup210	172.803554	2.435268552	0.474206805	5.135456777	2.81E-07	0.000110692
Hdac11	918.9574847	0.02556716	0.166091267	0.153934401	0.877661459	0.990431407
Fbln2	8019.694948	0.283163187	0.172809646	1.63858438	0.101299848	0.618761839
Wnt7a	0.162545878	0.850535284	4.562152922	0.186432875	0.852105314	NA
4930471M09Rik	0.860948178	3.918340924	4.498497469	0.871033262	NA	NA
1810044D09Rik	33.27940585	-0.229095855	0.907241209	-0.252519234	0.800639749	0.984956825
Chchd4	529.462794	0.243354395	0.254328209	0.956851762	0.338642082	0.854678689
Tmem43	4973.264095	0.248507205	0.138560179	1.793496557	0.072893561	0.558542367
Xpc	1198.880549	0.0832368	0.133369698	0.624105783	0.532558117	0.930752833
Lsm3	813.0909424	-0.285157593	0.215798327	-1.321407802	0.186365426	0.739354928
Slc6a6	11662.75068	0.460506801	0.204848465	2.248036379	0.02457387	0.380988562
Grip2	218.7146044	-1.590158439	0.660768311	-2.40652951	0.016104903	0.317309417
Ccdc174	990.7430861	0.053327429	0.152203911	0.350368325	0.726062295	0.972440554
4930590J08Rik	13.74827807	-2.005883071	1.642379512	-1.221327382	0.22196209	0.773300557
Fgd5	1734.271898	0.107958779	0.147844572	0.730218076	0.465256895	0.909542622
Nr2c2	1905.810011	-0.035862644	0.167879083	-0.213621871	0.830841943	0.987984705
Mrps25	951.9460621	0.06616286	0.16716531	0.395793002	0.69225774	0.965850756
Zfyve20	2374.684596	-0.154182562	0.116859456	-1.319384563	0.18704058	0.739950619
Trh	2.827153955	3.836438333	4.46977877	0.858306089	NA	NA
Prickle2	4377.650889	-0.060321126	0.113974437	-0.529251357	0.596631095	0.946849516
Adamts9	607.642945	0.69103374	0.300106166	2.30263093	0.021299617	0.360919669
9530026P05Rik	136.3465771	0.329568607	0.510162822	0.646006712	0.518275009	0.926025385
Magi1	2030.920564	-0.150845978	0.150915022	-0.999542497	0.317531963	0.840867998
Slc25a26	631.4692539	0.207469758	0.165813769	1.251221529	0.210853666	0.762825505
Lrig1	5156.260724	-0.005725317	0.08554807	-0.06692514	0.946641299	0.996022168
Mir7041	0.098362	-0.111258863	4.562152922	-0.024387359	0.980543631	NA
Mir1957	0.785469948	3.524372284	4.502577065	0.782745577	0.433776532	NA
4930511E03Rik	7.354948201	1.757295403	2.06507521	0.850959517	0.394791841	0.880436976
Kbtbd8	148.2456523	-0.194802515	0.457643657	-0.425664187	0.670352562	0.961503114
AY512915	0.049665525	-0.832591915	4.562152922	-0.182499782	0.855190525	NA
Suclg2	1527.234966	0.161756299	0.135800895	1.19112837	0.233603194	0.782270023
Fam19a1	117.1497764	-0.516420317	0.423216958	-1.220225955	0.22237923	0.774275306
1700123L14Rik	0.559569579	-1.363913111	4.465840439	-0.305410175	0.760053773	NA
Fam19a4	1.003797961	1.311293232	2.682916804	0.488756577	0.625014044	NA
Eogt	1533.163587	-0.176339128	0.181865688	-0.969611857	0.33224	0.85069188
Tmf1	2717.649917	-0.022937953	0.103145462	-0.222384511	0.824014569	0.987767823
Uba3	2446.857876	0.056661073	0.128715874	0.440202686	0.659790315	0.959736695
Arl6ip5	5049.484583	0.088501462	0.094273976	0.938768741	0.347849491	0.857880183
Lmod3	7.194587633	6.130430889	2.990574867	2.049917211	0.04037251	0.459911054
Frmd4b	1418.151103	0.006851659	0.261721274	0.026179219	0.979114391	0.996499022
Mitf	1335.363562	-0.075574959	0.138317661	-0.546386906	0.584800009	0.941947423
Gm765	89.30393795	-0.658555766	0.624071036	-1.0552577	0.291307481	0.821317986
Foxp1	2833.969762	-0.094385988	0.129576808	-0.728417295	0.46635818	0.9098095
Eif4e3	1843.444066	-0.025984422	0.173340546	-0.149903891	0.880840442	0.990431407
Gpr27	630.0214489	0.195938069	0.213838679	0.916289188	0.359515238	0.86325042
Prok2	3.19765928	3.279721851	4.160309695	0.788335987	NA	NA
Rybp	749.4828499	-0.221391271	0.194279406	-1.139550898	0.254473452	0.80049145
1700049E22Rik	0	NA	NA	NA	NA	NA
Shq1	113.8510349	0.473754222	0.513044632	0.923417168	0.355789848	0.861809329
Gxylt2	225.564877	0.079397768	0.342950716	0.231513639	0.816915791	0.986228324
Ppp4r2	2382.266915	-0.110789292	0.139730558	-0.792878052	0.427848876	0.893588206
Pdzrn3	1771.069441	0.030521975	0.262777672	0.116151327	0.907532611	0.993319364
Gm9871	0	NA	NA	NA	NA	NA
Cntn3	11.23562806	1.409534361	2.242314294	0.628606955	0.529606406	0.929969605
Mir6373	0	NA	NA	NA	NA	NA
Chl1	6064.356965	-0.248467276	0.162139713	-1.532427011	0.125417096	0.664919746
Cntn6	40.88287845	-0.009340812	0.834104375	-0.011198612	0.991064987	0.997705326
Gm19757	0	NA	NA	NA	NA	NA
Cntn4	2.668645493	-0.351713192	3.473172127	-0.101265696	NA	NA
Il5ra	6.420619647	-0.892251359	2.451232885	-0.364001056	0.715857221	0.97127618
Trnt1	619.7969287	-0.295932859	0.175775713	-1.683582189	0.092262443	0.602375565
Crbn	1979.072156	0.066091732	0.087006476	0.759618537	0.447482635	0.900583164
Lrrn1	733.308138	0.29923767	0.585332359	0.51122694	0.609192157	0.949374765
Setmar	95.32803232	0.45839963	0.476027208	0.96296939	0.335562885	0.852606407
Sumf1	1990.641468	0.224815257	0.153401971	1.465530436	0.142776255	0.685939056
Itpr1	3558.868406	0.025950395	0.167792371	0.154657779	0.877091117	0.990431407
Mir7661	0	NA	NA	NA	NA	NA
0610040F04Rik	4.152356508	0.964080266	2.967081736	0.324925416	0.745237521	0.97650021
Bhlhe40	4260.434668	0.278806324	0.140499292	1.984396656	0.047211639	0.481251368
Arl8b	4806.928934	0.088183699	0.107515756	0.820193269	0.412105939	0.889007724
Edem1	2534.699978	0.564325205	0.177240843	3.183945624	0.001452823	0.085605191
Grm7	13.0089594	0.001758952	1.114636266	0.001578051	0.998740898	0.999745696
1700054K19Rik	0	NA	NA	NA	NA	NA
Lmcd1	399.8021307	0.114226127	0.378597089	0.301708941	0.762873952	0.978933681
5031434C07Rik	4.534625207	2.373134022	3.137765876	0.756313286	0.449461384	0.901365101
Ssu2	19.29495733	0.428513821	1.357557691	0.315650542	0.75226777	0.97717991
Cav3	15.15532556	0.754541083	1.804545415	0.418133607	0.675849435	0.963302231
Oxtr	1182.903023	4.148963992	0.495356988	8.375704979	5.49E-17	9.28E-13
Rad18	160.5387735	-0.083015042	0.445944139	-0.186155696	0.852322666	0.989003091
Srgap3	894.5062142	-0.441937563	0.199100843	-2.219666961	0.026441383	0.391550114
Thumpd3	687.2622651	-0.186888223	0.179483289	-1.041256957	0.297756308	0.826823796
Gt(ROSA)26Sor	462.2836117	-0.63655992	0.287532679	-2.213869821	0.026837735	0.39400553
Setd5	3564.248468	-0.204683662	0.08407475	-2.434543818	0.014910574	0.305269642
Lhfpl4	351.868981	-0.933923901	0.232422181	-4.018221914	5.86E-05	0.008342235
Mtmr14	1069.702426	0.026604336	0.161475084	0.164758152	0.869134344	0.989906705
Cpne9	7.255870443	1.117401877	2.130444741	0.524492307	0.599936169	0.947239475
Brpf1	1552.454372	-0.061718028	0.149955454	-0.411575747	0.680650411	0.963636293
Ogg1	385.2288919	-0.232232205	0.226994158	-1.023075693	0.306272058	0.831856817
Camk1	2365.183697	0.222640731	0.126488081	1.760171626	0.078378711	0.567222243
Tada3	1144.772274	-0.258090408	0.137620048	-1.875383803	0.060739942	0.525065016
Arpc4	2583.010072	0.175208939	0.11029994	1.588477189	0.112178475	0.638627378
Ttll3	307.5950288	-0.612367617	0.369694833	-1.656413782	0.097638052	0.612716329
Rpusd3	247.8995796	0.01178503	0.26593205	0.044315946	0.964652561	0.996499022
Cidec	16234.76519	1.320459182	0.778331609	1.696525193	0.089786463	0.595781519
Jagn1	650.4616777	0.294668027	0.227869165	1.293145683	0.195960678	0.745354579
Il17re	227.8199238	0.57462917	0.36680764	1.56656816	0.117215665	0.649486931
Il17rc	1082.232244	0.056034129	0.211201946	0.265310664	0.79077015	0.983837378
Creld1	1747.015801	0.36730342	0.106333867	3.454246804	0.000551832	0.042515414
Prrt3	25.56651606	1.659317712	1.033103372	1.606148772	0.108241226	0.6322517
Emc3	4419.655169	0.117449725	0.068608605	1.711880377	0.086918716	0.590587224
Fancd2	65.57239363	0.520234862	0.703899345	0.739075644	0.459861066	0.907540026
Fancd2os	9.759551023	-0.361543344	4.378919467	-0.082564511	0.934197821	0.995193106
Brk1	4996.291604	0.281029624	0.116045416	2.421721021	0.015447204	0.312792976
Vhl	1708.67119	0.460865164	0.148609546	3.10118142	0.001927502	0.103685643
Irak2	1075.408818	1.022792837	0.178250418	5.737954775	9.58E-09	6.00E-06
Tatdn2	1523.050957	0.398340859	0.172880294	2.304142656	0.021214637	0.360563543
Mir7042	0	NA	NA	NA	NA	NA
Ghrl	28.2643332	-0.529644262	1.072982027	-0.493618951	0.621575315	0.951965357
Sec13	2550.368795	0.298364083	0.100494648	2.96895496	0.002988144	0.129903603
Atp2b2	65.90631265	0.078592559	0.520372679	0.151031294	0.87995103	0.990431407
Slc6a11	10.26971203	1.605853543	1.989739007	0.807067428	0.419627636	0.890501925
Slc6a1	3421.002207	-0.101844592	0.193917513	-0.525195434	0.599447339	0.947239475
Hrh1	400.0103154	0.765595078	0.471174033	1.624866876	0.104190928	0.625478444
Atg7	2195.468083	0.00343052	0.113823815	0.030138862	0.975956307	0.996499022
Vgll4	1968.908625	-0.088987632	0.135529981	-0.656590009	0.511444575	0.923705906
Tamm41	279.0045135	-0.118983391	0.33166248	-0.358748421	0.719783302	0.972440554
Syn2	151.7023563	0.833429622	0.559455448	1.489715803	0.136298978	0.678657753
Timp4	1189.343194	1.303712605	0.721419215	1.807149821	0.070738922	0.552271952
Pparg	1038.154771	0.072018094	0.745998199	0.096539233	0.923092316	0.994991023
Tsen2	508.4373861	-0.025408004	0.254622228	-0.09978706	0.920513381	0.994719984
2510049J12Rik	13.57912522	-0.484879349	2.296189559	-0.211166951	0.832756998	0.987984705
Mkrn2	1227.297359	0.012660768	0.126039781	0.100450573	0.919986621	0.994719984
Raf1	4024.58943	0.067228535	0.071799263	0.93634019	0.349098062	0.858513554
Tmem40	1858.024222	-0.050501646	0.180123209	-0.280372786	0.779191514	0.982109174
Cand2	730.0588277	-0.29977567	0.190557162	-1.57315352	0.115683275	0.646572108
Rpl32	10254.43225	-0.054472573	0.077088555	-0.706623348	0.479800576	0.913934167
Snora7a	7.992443717	0.512965117	2.022463909	0.253633756	0.799778516	0.984956825
Efcab12	37.01596137	0.09011548	0.975153113	0.092411621	0.926371007	0.995063906
Mbd4	329.5382633	0.149384543	0.293540245	0.508906515	0.610817753	0.949374765
Ift122	2141.248187	-0.037463076	0.143890772	-0.260357741	0.794587837	0.984271528
Rho	37.48874729	-0.170329338	0.997718828	-0.170718777	0.864444898	0.989028081
H1foo	3.276136993	3.340275696	4.435273829	0.753116003	NA	NA
Plxnd1	7026.943548	-0.042417092	0.081152426	-0.522684213	0.601194026	0.947637321
Tmcc1	1115.473891	-0.166905143	0.183050496	-0.911798367	0.36187487	0.864435978
Fam21	2722.738391	-0.006942546	0.115300149	-0.060212814	0.95198614	0.996146781
Zfand4	98.00508257	-0.961670301	0.582414033	-1.651179827	0.098701861	0.614276676
8-Mar	5355.373247	-0.120917766	0.103396104	-1.169461533	0.242217731	0.788130108
Alox5	231.0395842	0.252637463	0.334883963	0.754402989	0.450607278	0.901907879
Olfr211	0	NA	NA	NA	NA	NA
Olfr212	0	NA	NA	NA	NA	NA
Olfr213	0	NA	NA	NA	NA	NA
Olfr214	0	NA	NA	NA	NA	NA
Olfr215	0	NA	NA	NA	NA	NA
Zfp422	1070.727567	-0.24245366	0.172100168	-1.408793861	0.158896131	0.70616477
Rassf4	9166.151064	0.029434525	0.136625338	0.215439726	0.8294245	0.987984705
Mir7043	0	NA	NA	NA	NA	NA
8430408G22Rik	483.7244704	0.273898199	0.414280542	0.661141839	0.508521356	0.923705906
Tmem72	11.67426316	-0.784184459	1.338160024	-0.586016952	0.557864123	0.936846095
Cxcl12	10714.50373	0.096427866	0.10666104	0.90405894	0.365964149	0.865108375
1700030F04Rik	0	NA	NA	NA	NA	NA
Zfp637	915.7715143	-0.052088473	0.171875495	-0.303059331	0.761844647	0.978696051
Zfp239	143.2932287	0.302233199	0.4266089	0.708454977	0.478662762	0.913619183
Hnrnpf	4239.816087	-0.039835503	0.094288489	-0.422485329	0.672670807	0.96223448
Fxyd4	6.541506375	-2.994806484	2.39363443	-1.251154498	0.210878116	0.762825505
Rasgef1a	2395.57306	-0.237579257	0.208185506	-1.141190186	0.253790787	0.799973161
Mir7044	0.716353313	3.096941861	4.508456374	0.686918449	0.49213412	NA
Csgalnact2	2208.247035	-0.129691272	0.129875694	-0.998580008	0.317998189	0.840917494
Ret	788.4828061	1.199711114	0.327585126	3.66228812	0.000249972	0.024167358
1700069P05Rik	0.440503806	2.944910689	4.511001587	0.652828564	0.513866807	NA
LOC102632423	1.570559702	1.507038105	4.418534983	0.341071896	NA	NA
Bms1	1683.224932	-0.213885579	0.129221496	-1.655185754	0.097886824	0.612870819
Zfp248	352.0820149	-0.05852019	0.276854402	-0.211375328	0.832594407	0.987984705
Zfp9	842.2420476	0.009945022	0.146631172	0.067823379	0.945926233	0.996022168
Ankrd26	621.6015788	-0.130091353	0.23148742	-0.561980226	0.574129491	0.940223082
Cacna1c	838.2813539	-0.322671241	0.220952684	-1.460363532	0.14419019	0.687605088
4931430N09Rik	2.53146729	-3.560978344	3.647075096	-0.976392931	0.328869783	0.8476948
Dcp1b	576.371369	-0.261200952	0.212711257	-1.227960173	0.219461919	0.771584307
Cacna2d4	27.81925475	0.942649839	1.163619683	0.810101318	0.417881947	0.89029055
Lrtm2	691.6816413	-0.061695621	0.221854127	-0.278090933	0.780942556	0.982260575
Adipor2	9290.743482	0.195948864	0.156685065	1.250590564	0.211083895	0.763040006
Wnt5b	120.5636462	-0.489015765	0.496071273	-0.985777228	0.324242443	0.845699321
Fbxl14	1960.77886	-0.03317704	0.106455494	-0.311651743	0.755305206	0.977497998
Erc1	2822.597477	-0.117530724	0.131746159	-0.892099808	0.372339438	0.866412305
3110021A11Rik	15.93530689	0.634708543	1.597590542	0.397291125	0.691152791	0.965738325
Rad52	393.2630099	-0.318296122	0.240154263	-1.325381939	0.185044504	0.73820345
Wnk1	14459.22255	-0.041496058	0.110168545	-0.376659764	0.706426468	0.968651423
Mir706	0.032787333	-0.111255405	4.562152922	-0.024386601	0.980544236	NA
Ninj2	2.634775683	-0.111277289	4.562152922	-0.024391398	0.980540409	0.996499022
B4galnt3	130.0195394	-0.114470225	0.573340789	-0.199654773	0.841750587	0.988599499
Ccdc77	350.7560648	-0.046067433	0.282237615	-0.16322216	0.870343519	0.989906705
Kdm5a	2915.879772	-0.049237212	0.083972124	-0.586351865	0.557639084	0.936846095
Il17ra	334.404538	-0.341530676	0.353499294	-0.966142454	0.333972904	0.851472301
Cecr6	0.131149333	-0.11125996	4.562152922	-0.0243876	0.980543439	NA
Cecr5	497.3448418	-0.243966643	0.212889474	-1.145977948	0.251804277	0.797726138
1700072O05Rik	0.244310308	-0.111263442	4.562152922	-0.024388363	0.98054283	NA
Cecr2	280.5671218	0.353401061	0.267232227	1.322449262	0.186018594	0.739354928
Slc25a18	15.54649644	-0.979643208	1.473693993	-0.664753479	0.506208182	0.923705906
Atp6v1e1	4219.153194	0.282523754	0.108003028	2.615887358	0.008899591	0.236265285
Bcl2l13	1763.998666	0.367678467	0.179207176	2.051694995	0.040199314	0.459911054
Bid	162.303306	0.424046737	0.524716926	0.808143812	0.419007799	0.890501925
Mical3	10392.34769	-0.198020418	0.110767922	-1.787705454	0.073823541	0.559447511
Pex26	603.8626346	-0.146771056	0.213257476	-0.688234052	0.491305404	0.917753636
Tuba8	284.4295707	0.413334283	0.319614396	1.29322799	0.195932218	0.745354579
Usp18	232.3420682	-0.505575778	0.420535435	-1.20221921	0.229278609	0.779243067
Slc6a13	1420.227616	0.65415442	0.290370678	2.252825334	0.024270164	0.378642578
Slc6a12	359.4400542	0.169027534	0.373297815	0.452795401	0.650696075	0.958046929
Iqsec3	22.9168481	0.538305699	1.182188304	0.455346831	0.64885974	0.958046929
A2m	1329.679556	-0.04404418	0.180229752	-0.244377962	0.806938108	0.984956825
Mug1	0.703480309	-0.111269773	4.562152922	-0.024389751	0.980541723	NA
Mug2	0	NA	NA	NA	NA	NA
Gm10319	0	NA	NA	NA	NA	NA
Mug-ps1	0.597241181	-4.081687515	4.467099605	-0.913722074	0.360862902	NA
Klrg1	8.200561831	0.898585331	2.509015584	0.358142586	0.720236611	0.972440554
M6pr	7640.262195	-0.006389861	0.094303188	-0.067758694	0.945977725	0.996022168
Phc1	1396.588231	-0.438953075	0.152114093	-2.885683155	0.003905651	0.150452095
Rimklb	3981.460802	-0.267980492	0.139425824	-1.922029102	0.054602096	0.503751253
Mfap5	22850.52223	-0.02754441	0.099953081	-0.275573399	0.782875743	0.982457596
Aicda	0.647188088	3.50297424	4.502832255	0.777949087	0.436599029	NA
Apobec1	623.5024818	0.357646078	0.250723653	1.426455277	0.153736968	0.701073416
Gdf3	15.79453949	1.295997143	1.650672538	0.785132795	0.432375714	0.895326201
Dppa3	6.641937183	-2.800895565	2.965264369	-0.944568584	0.344879172	0.85740194
Nanog	1.919648485	-1.565142456	3.794985585	-0.412423821	0.680028806	0.963302231
Slc2a3	349.8897442	-0.227493395	0.333425516	-0.682291499	0.495054647	0.9185971
Foxj2	3021.107619	-0.090178542	0.098607742	-0.914517874	0.36044479	0.863557967
Mir7231	0	NA	NA	NA	NA	NA
C3ar1	623.7873711	0.544964956	0.298584738	1.825160119	0.06797687	0.546067143
Necap1	1154.260041	0.134822557	0.118139475	1.141215139	0.253780406	0.799973161
Clec4a1	207.8394575	0.125694183	0.375517163	0.334722871	0.737834147	0.975632798
Clec4a3	169.3369497	1.067754222	0.691129536	1.544940806	0.122360582	0.659280416
Clec4a4	0.827607545	3.854958746	4.4990813	0.856832426	0.391537502	NA
Clec4b1	50.45473894	0.651816405	0.684313161	0.952511864	0.340837452	0.855687781
Clec4a2	209.9797369	0.661695435	0.425788564	1.554046987	0.120173209	0.654087267
Clec4b2	0.688533997	-0.111269677	4.562152922	-0.02438973	NA	NA
Clec4n	32.52212146	-0.218368709	1.281459618	-0.170406235	0.864690669	0.989028081
Clec4d	42.62240159	0.881592888	1.240354037	0.710759075	0.477233545	0.912745587
Clec4e	4.425219388	4.804919059	3.100750826	1.549598574	0.121237895	0.657049733
Vmn2r19	0	NA	NA	NA	NA	NA
Vmn2r20	0	NA	NA	NA	NA	NA
Vmn2r21	0	NA	NA	NA	NA	NA
Vmn2r22	0	NA	NA	NA	NA	NA
Vmn2r23	0.20452411	-0.111253403	4.562152922	-0.024386163	0.980544586	NA
Vmn2r24	0	NA	NA	NA	NA	NA
Vmn2r25	0	NA	NA	NA	NA	NA
Vmn2r26	1.428310078	4.273095081	4.495662061	0.950492947	NA	NA
Vmn2r27	0	NA	NA	NA	NA	NA
Cd163	2955.1076	-0.088784363	0.266848816	-0.332714098	0.739350106	0.976011367
1700013D24Rik	0	NA	NA	NA	NA	NA
Pex5	2433.11412	0.114731601	0.136458103	0.84078262	0.400469726	0.883244676
Clstn3	693.2635602	-0.22637767	0.676401495	-0.334679434	0.737866917	0.975632798
C1rl	171.5106342	1.436298402	0.58872579	2.43967298	0.014700563	0.303432877
C1ra	3270.806557	-0.044828883	0.235170336	-0.190623035	0.848820942	0.989003091
C1s1	12541.06492	0.069047613	0.239672313	0.288091737	0.773276518	0.9804059
C1rb	5.067817696	0.721462779	1.155257609	0.624503811	0.532296769	0.930752833
C1s2	17.21324207	0.526157229	1.145152733	0.459464676	0.645900513	0.957554447
Lpcat3	1197.855225	-0.052940353	0.146771337	-0.360699537	0.718324071	0.97188402
Emg1	960.9867822	0.274044853	0.177574049	1.54327085	0.122765073	0.660241974
Phb2	3200.190874	0.033270529	0.112389394	0.296029076	0.767207877	0.979560265
Mir141	0	NA	NA	NA	NA	NA
Mir200c	0	NA	NA	NA	NA	NA
Ptpn6	487.708166	0.555988715	0.298589498	1.862050472	0.062595976	0.52988012
Grcc10	2470.064345	-0.120138735	0.11733432	-1.023901065	0.305882007	0.831601246
Atn1	5825.772656	-0.112352545	0.096020857	-1.170084807	0.241966842	0.788130108
Eno2	1533.134652	-0.203864372	0.174138085	-1.170705256	0.241717272	0.788130108
Lrrc23	49.49032842	-0.084764456	1.012897063	-0.083685164	0.933306754	0.995091767
Spsb2	716.471897	-0.034217003	0.19523877	-0.175257216	0.860877528	0.989028081
Tpi1	9379.247425	0.46440556	0.099705612	4.657767531	3.20E-06	0.000844643
Usp5	4003.116982	0.160485544	0.099905128	1.606379446	0.108190564	0.632208234
Cdca3	40.33198927	1.138308203	1.054418154	1.079560513	0.280337933	0.815635858
Gnb3	3.569215541	4.616641539	3.046857244	1.515214258	0.129718153	0.672078337
Leprel2	1997.314323	0.221766589	0.197872903	1.120752695	0.262393145	0.805530376
Gpr162	176.5725385	-0.042924697	0.291510228	-0.147249369	0.882935195	0.990431407
Cd4	15.11204737	-0.813135642	1.547111863	-0.525582966	0.599177994	0.947239475
Lag3	103.6452939	0.677638935	0.415498451	1.630906045	0.102910146	0.621902909
Ptms	27225.45809	0.019086904	0.089410372	0.213475279	0.830956269	0.987984705
Mlf2	9847.347234	0.038731455	0.098823358	0.39192612	0.695112803	0.966617317
Cops7a	2441.754143	-0.058587584	0.122176934	-0.479530646	0.631561172	0.95428261
Pianp	82.44331611	-0.348732878	0.637498656	-0.547033119	0.584355979	0.941763038
Zfp384	1567.030826	0.091170183	0.133486072	0.682993972	0.494610651	0.9185971
Ing4	2342.305565	0.184717422	0.133943359	1.379071148	0.167872819	0.717715922
Acrbp	255.3209387	-0.046653411	0.439936763	-0.106045721	0.915546077	0.994271751
Lpar5	34.59647399	-0.833580734	1.489332588	-0.559700862	0.575683494	0.940223082
Chd4	11183.79375	-0.084129493	0.079414993	-1.059365356	0.289433421	0.821236596
Mir7045	0.133089713	-1.929227803	4.53678982	-0.425240727	0.670661197	NA
Nop2	777.1820457	0.041227815	0.210796743	0.195580892	0.844938218	0.989003091
Iffo1	1397.790564	-0.154694455	0.1641072	-0.942642705	0.345863689	0.85740194
Gapdh	10647.93015	0.111558538	0.0923707	1.207726459	0.227152497	0.778867778
Ncapd2	819.311308	-0.101421114	0.196992464	-0.514847686	0.606659459	0.949018566
Scarna10	0.79466518	0.850535283	4.562152922	0.186432875	0.852105314	NA
Mrpl51	1712.263131	0.364604127	0.154520296	2.359587298	0.018295276	0.339244964
Vamp1	753.6380332	-0.242410572	0.18581103	-1.30460808	0.192026336	0.743471783
Tapbpl	655.0589361	0.020107825	0.286784182	0.070114833	0.94410226	0.995953992
E130112N10Rik	59.90015132	-0.172492703	0.746113524	-0.231188281	0.817168534	0.986228324
Cd27	37.7243372	0.410756663	0.711236155	0.577525003	0.563584853	0.938805175
Mir8113	3.497088836	4.68997134	3.614175432	1.297660124	0.194404152	0.744974007
4930417O13Rik	0.479224863	-0.111253403	4.562152922	-0.024386163	0.980544586	NA
Tuba3a	0	NA	NA	NA	NA	NA
Ltbr	2632.787045	0.251562709	0.111062177	2.265061934	0.023508879	0.373067434
Scnn1a	21.35588607	1.867692995	1.443387679	1.293964901	0.195677545	0.745354579
Tnfrsf1a	3713.812189	0.327062197	0.201205055	1.625516802	0.104052487	0.625317163
Plekhg6	64.25133879	0.497869842	0.88021271	0.565624463	0.571649094	0.940223082
Cd9	77643.95706	-0.091534509	0.139794172	-0.654780582	0.512609034	0.923967461
Vwf	10878.63859	-0.256140457	0.131174107	-1.952675435	0.050858066	0.493847503
Ano2	15.77890734	0.224975738	1.318537815	0.170625169	0.864518506	0.989028081
Ntf3	64.19968904	0.632002819	0.890846098	0.709441081	0.478050802	0.913330997
Gm10415	0	NA	NA	NA	NA	NA
Kcna5	232.9945998	0.263910549	0.510193161	0.517275749	0.604963681	0.949018566
Kcna1	24074.23756	-0.422391421	0.163141964	-2.589103446	0.009622618	0.245812836
Kcna6	5861.544498	-0.162164267	0.160901084	-1.007850678	0.313526153	0.838267315
Ndufa9	2227.822939	0.243948014	0.106943243	2.281097972	0.02254265	0.368503816
Akap3	0.359606869	1.733845441	4.521268458	0.383486505	0.701359074	NA
Dyrk4	1.380750275	3.734746635	4.50026083	0.829895594	0.406597816	NA
Rad51ap1	21.18133188	1.631010465	1.295797634	1.25869227	0.208141504	0.760518009
D6Wsu163e	494.8785331	-0.016893169	0.179470515	-0.094127826	0.925007616	0.995063906
Fgf6	0	NA	NA	NA	NA	NA
Fgf23	0.046613773	-0.111255405	4.562152922	-0.024386601	0.980544236	NA
9630033F20Rik	324.7160191	0.774482621	0.283032853	2.736370043	0.006212113	0.195760628
Ccnd2	5124.482519	0.543203191	0.271196423	2.002988034	0.045178573	0.472380551
9330179D12Rik	26.06272212	-0.874714193	1.490506858	-0.586856872	0.557299837	0.936647882
D130058E03	0.065770363	-0.832591915	4.562152922	-0.182499782	0.855190525	NA
Parp11	418.7815409	-0.302411087	0.28593935	-1.0576057	0.290235243	0.821317986
Efcab4b	6.425062623	1.892206685	2.394008582	0.790392607	0.429298518	0.894623197
Prmt8	7.275155193	-2.150586885	1.637714772	-1.31316327	0.189127938	0.742143369
Mir7233	0	NA	NA	NA	NA	NA
Tspan11	236.3427463	0.298701667	0.901367374	0.331387263	0.740351985	0.97619211
Tspan9	1322.577125	0.106999547	0.212186028	0.504272352	0.614070003	0.950442075
9330102E08Rik	94.6374294	0.269831783	0.379612309	0.710808835	0.477202705	0.912745587
Tead4	688.2389441	-0.113691238	0.221997719	-0.512127953	0.608561462	0.949374765
Tulp3	1305.682921	-0.019006369	0.148948889	-0.127603294	0.898462924	0.992186413
Rhno1	407.109164	-0.34385243	0.317997079	-1.081306881	0.279560627	0.81544277
Foxm1	96.54797284	-0.17621085	0.568359895	-0.310033927	0.756535157	0.977668198
4933413G19Rik	0.553967171	-0.426908186	4.454693027	-0.095833357	0.923652924	NA
Nrip2	1746.072255	-0.063778226	0.158282796	-0.402938462	0.686993495	0.965527613
Itfg2	760.2090795	-0.076357328	0.220536774	-0.346233995	0.729166869	0.973082246
Fkbp4	4827.067992	0.053748396	0.110934407	0.484506093	0.628026741	0.953615725
Gm10069	43.9812168	0.760820743	0.789314413	0.963900736	0.335095695	0.852606407
Pzp	13.94674615	-2.735397281	1.86950297	-1.463168192	0.143421362	0.687247146
BC048546	37.33418262	-0.118469932	0.710935055	-0.166639598	0.867653635	0.989906705
Klrb1a	337.6653263	-0.038187459	0.260982427	-0.146321957	0.883667233	0.990431407
Clec2h	0	NA	NA	NA	NA	NA
Klrb1	0	NA	NA	NA	NA	NA
Klrb1c	9.457348082	-0.847623855	2.743802834	-0.308923019	0.757380086	0.977845826
Klrb1b	20.40739982	0.525987072	1.673562412	0.314291877	0.753299367	0.977297744
BC035044	41.42672041	1.140410868	1.080797297	1.055157032	0.291353512	0.821317986
Clec2i	42.43179737	0.72153777	0.897171878	0.80423583	0.42126079	0.891384036
Mir7649	0	NA	NA	NA	NA	NA
Clec2g	1.973110881	-5.802858093	4.452856756	-1.303176457	NA	NA
Gm15987	5.545112702	-0.293660704	2.458518615	-0.119446199	0.904921862	0.993084642
BC064078	77.62898926	-0.02811888	0.786994292	-0.035729459	0.971498081	0.996499022
Clec2f	0	NA	NA	NA	NA	NA
Klrb1f	3.282865549	4.183293145	3.549292242	1.178627416	0.23854657	0.786213416
Clec2e	94.8052529	0.209848074	0.541531148	0.387508779	0.698379587	0.967461225
